0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	2.12	2.16	2.2	2.24	2.28	2.32	2.36	2.4	2.44	2.48	2.52	2.56	2.6	2.64	2.68	
0.0	0.008188178745778707	0.03806392711866824	0.10965572430511283	0.1957842683983353	0.267935754444947	0.3662996639682534	0.4801265957299057	0.5597606571107319	0.6137802898011451	0.6973356026463522	0.8242381400689558	1.0136412137802573	1.264322641635908	1.5618428915637335	1.9285924160276453	2.3806895712596026	2.8527190793755794	3.2502628859335703	3.608095816712564	4.0712601221020615	4.69646364479681	5.587598746144185	6.837429171817871	8.508571324654714	10.573040211073135	12.921130599282346	15.50897405338695	17.940244395439255	19.827057701465407	21.017195234478482	21.593621905985017	21.672867066738288	21.433051047114922	21.00152420230324	20.464668954897398	19.847321121194476	19.174386699343017	18.46050655341729	17.697827330454423	16.92463053397299	16.110438515732277	15.272071201611915	14.327467189551736	13.351311593521647	12.346445260506602	11.29496181399908	10.25470931074532	9.19743269911844	8.178574418304997	7.249297157898277	6.4590841476949175	5.839064417593238	5.329672157542398	4.924835062516977	4.652011125004269	4.478379456247914	4.353993326869735	4.285593027180647	4.249761422336102	4.222194939913831	4.196313378702695	4.183787498097126	4.164775142794341	4.13095459014295	4.111711108817254	4.100643403154407	4.091027995322983	
0.0	0.0030334010842878456	0.05018099662643216	0.12301773439750363	0.3719840432830388	0.4870687177258084	0.7603819249471933	1.2013668185578847	1.7296171253632302	2.3414490537659027	3.13051470796724	4.231569670067909	5.694595186118242	7.48525524414341	9.543422028155994	11.513625140162283	13.008362886165429	13.877177809167001	14.18272721566779	13.733941943918182	13.513611393043377	13.090807057605979	12.553909964887275	11.884212258527924	11.15863171034825	10.424712581258412	9.657055306713495	8.802278454441037	7.925827463304806	6.981512747736691	5.936813144952634	4.958348393560605	4.04668389786459	3.2491247850165834	2.5161843435925793	1.8963081178805776	1.4453519350245756	1.1419412785965761	1.0009513903825749	0.9419507062755752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.7725579715826143	0.7790983458286558	0.786305852951676	0.7900208965131856	0.7963841832939416	0.8118399366843203	0.8619248533795076	0.9208783167271033	1.0229988234009006	1.1423854517378	1.271931645906248	1.4146209529904734	1.6160999815325852	1.9545093758036405	2.503005282939169	3.2904903015069333	4.325677925790815	5.676957817932756	7.529426934003725	9.73580162703921	11.919614723556956	13.911601671815825	14.912379640945263	15.46420839550998	15.627122647792339	15.515612743933518	15.276856077004107	14.996854718539401	14.70415016430705	14.404685672190874	14.038165911132788	13.581683000603741	13.04059849033922	12.39766185020696	11.28812054514083	10.750277427607765	10.07055500884123	9.316398109457966	8.48408010476633	7.650614152420511	6.810536596247603	5.967016648161151	5.168657914117924	4.4087810070963105	3.710814473585504	2.775824531830102	2.3122930709524	1.8602243205135487	1.4082257152941242	1.0313264176844097	0.5694891788795537	0.32063363947712453	0.16600097977591055	0.07005262992530348	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	6.333650373484545E-4	0.034627327556021825	0.11185625381535935	0.16785490694502947	0.3395332585098636	0.4234146792922804	0.5862990646834891	0.7842275923790929	1.0137326462268952	1.2823125831507962	1.5720778466127463	1.8697661883437213	2.235453589209209	2.7530723096419525	3.4803963198583237	4.4996153199665105	5.853927755020601	7.547751217547651	9.502606163811175	11.506636481942936	13.196375091008816	14.297766620541756	14.873421305308229	15.000243422691463	14.755171651383082	14.308123930728891	13.761546105401793	13.181040642738248	12.582858946406473	12.002512528240585	11.418128134157643	10.830954662116172	10.271133786095435	9.724233213085066	9.186480091579883	8.600790840827289	8.016406640450993	7.393766235262847	6.7834210276687745	6.177846328871736	5.255713829473217	4.814833334773956	4.322552847424328	3.8098424787495127	3.3673227494121054	2.9681721797434015	2.6346268599090497	2.3862639099918734	2.2365334250332847	2.185099572553991	2.165591301314345	2.157642150694521	2.1558774653846093	2.1509027227296524	2.136501211402175	2.1188798357384364	2.106089867906567	0	0	0	0	0	0	0	0	0	0	
0.9709824985632416	0.9734164646473076	0.9761914326893404	0.9889552667103558	1.0025033237208643	1.0120501622261173	1.014693576478745	1.0149663936050572	1.0149990521682142	1.016740896449793	1.039111248590583	1.0802343046609764	1.1739549226961739	1.311514506713774	1.4738593337225723	1.699495172226971	2.063632876479172	2.5915349536052723	3.3134228921683224	4.217423866449847	5.503202858590608	7.424272174660992	9.79864327769618	11.982532289213776	13.635576524972574	14.441346237851974	14.752119329291673	14.697493290011522	14.414363605371449	14.079564898051409	13.687072079391392	13.269744480061384	12.827403610396377	12.368567035563874	11.878842543147623	11.315870731939498	10.708236876335434	10.054470708533401	9.303411729632387	8.51379405518188	7.670903957956625	6.7951939293439985	5.906692915037684	4.985083412884528	4.0642987018079495	3.1935168262696614	2.391428083500518	1.725453327115945	1.1642284339236575	0.7161528873275138	0.40875351902944246	0.19510289488040655	0.085053387805889	0.02672429926862918	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.005327237101433013	0.034117887467118635	0.05559728764996308	0.07344178774138399	0.09319965278709574	0.1112293653099492	0.17613110657137732	0.29918981720209104	0.4843320575174488	0.7444903176751261	1.0273657227539665	1.3178074002933862	1.6774630290630945	2.1789813534479485	2.895300595640377	3.897069331736592	5.164868404784698	6.632229201308753	8.29965670957078	9.98633384870179	11.279018728267296	12.073128048050052	12.478915387941427	12.535863657887116	12.38806623785996	12.170671577846385	11.977678812839592	11.8021155553362	11.634174656584502	11.420639077208655	11.168726787520733	10.844254272676771	10.428751155254787	9.931689036543794	9.374201712188299	8.798041965010551	8.180660376421677	7.501890717127239	6.807690902480022	6.125913685156412	5.367889991494607	4.560330814663706	3.8053767762482558	3.0392522470405297	2.3402225774366663	1.746233312634736	1.25779055523377	0.8476826865332878	0.5163768471830466	0.2639598725079253	0.10489860517036576	0.03529253650158637	0.013018612167195798	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.005972898916402514	0.019019448374603343	0.05390416310370405	0.09413430546825552	0.1733392816505308	0.28309594974166785	0.5338982237872365	0.6381580008100194	0.8304809943214124	1.0947230710771088	1.440572424454956	1.90686206614388	2.570241631988342	3.454062554910573	4.54626405637169	5.868299432102248	7.447008534967527	9.262611791400168	11.101718969616485	12.672708518724647	13.719565323278726	14.243548005555766	14.353750261694287	14.176519214763545	13.871524096298174	13.481722892065491	13.070206129949149	12.672076188890976	12.23194542836189	11.785179323097346	11.320692880465074	10.809095449148941	10.201190803490874	9.53634268566184	8.814660131747324	8.007426309790063	7.121847713811434	6.175035945822117	5.224326111827459	4.370929204830132	3.602314826331469	2.900795207082137	2.288296737457472	1.7771192126451396	1.4033495452389726	1.1184731165358883	0.9116092421843476	0.7790664500085764	0.7060348089206911	0.6762845033767491	0.631063540604778	0.6045561192187918	0.5932230535257972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.8903148020586986	0.9073244092122028	0.9483059627889556	1.0271154695773301	1.1622254629715183	1.3143310896686113	1.4831775980171589	1.7240507621914336	2.0418148142785704	2.4581004403221396	3.0074147683439225	3.779173622354813	4.87838373936026	6.256316482862983	7.839667539614345	9.686163602990023	11.412951979677866	12.677923038021786	13.413543917193744	13.803380436779728	13.881144141572717	13.757628603969211	13.533440945167458	13.254484985766583	12.964312766066145	12.671876101215924	12.358539043790815	11.984957775078259	11.570039170721982	10.778792618543845	10.385009922454776	9.875262659410241	9.280192822887974	8.60484419462684	7.826831350496272	6.944165243430989	6.06991886489835	4.759134880632027	4.093288568498867	3.385301372432286	2.718806309398996	2.1565185278823513	1.6566457271240278	1.2447215367448674	0.9097561015552866	0.6334088989604965	0.40459940266310035	0.22011358451440266	0.09972280544005407	0.0356664909028801	0.006196753634293728	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00543208061244016	0.1280960587952933	0.19727414788671993	0.2909323574324336	0.4273055022052912	0.5866852545917194	1.0258455257849324	1.2478523263815386	1.571398921679842	1.9741518643289933	2.480499980653571	3.133364863815858	4.023569915397003	5.228818156187577	6.713946991582864	8.411092049280503	11.144157988129324	12.514945037553735	13.785239087265941	14.666363992122042	15.140182214550093	15.25772915576412	15.114242036371133	14.80533946667464	14.470539946826394	14.116198861902268	13.767877299440206	13.406583983209176	12.74676768009366	12.420465718535903	11.980462642757024	11.444007659867586	10.841876018422864	10.187161262700505	9.483102569839323	8.748541368408736	7.934819257693439	7.107314567335793	5.859111717156969	5.236407867067557	4.530465367022851	3.8166359920004975	3.1699020644893228	2.557385045733735	1.999152831355941	1.5174008341670433	1.1128233405725947	0.7918509137753702	0.5282525103767579	0.3286466436774518	0.1952403653278001	0.09620084115297267	0.041529529065559956	0.013598453021852919	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	2.456684890734806E-4	0.004430062733609574	0.03926016485587702	0.08240916091701145	0.11125555894757788	0.1275633779628631	0.13667878247050602	0.15710708472432522	0.20568800085123584	0.24782652891469148	0.32809940294641926	0.45197533996228323	0.6496546634702138	0.9241848502241812	1.3450110586011643	1.9439587177896556	2.7458383623839016	3.8398210096810246	5.217329708329585	6.985371677653864	9.216869332316007	11.387518119647074	13.06354328831261	14.07669085764538	14.611194322311762	14.568240549644953	14.53549571331155	14.30547825014485	14.0129839885615	13.709191297769825	13.432903172373988	13.16555267467607	12.865768400827106	12.503587148902627	12.093027182940387	11.621097794959267	11.111913270968705	10.295421498973424	9.864594932975786	9.343308474976967	8.765873590977554	8.184141008977852	7.583085267977998	6.9343508824780695	6.220102134728107	5.4590978108531285	4.738184618915637	4.068337847946891	3.4414128124625183	2.8694458947203323	2.3277745758492383	1.8499578864136925	1.4595616766959196	1.1547344118370333	0.9411477044075891	0.8230434506928681	0.7740709738355083	0	0	0	0	0	0	0	0	0	0	
0.5738634501947626	0.6094515717660816	0.6833724525517422	0.8199935629445712	0.9786735731409859	1.1481242432391934	1.3465267182882972	1.697978705812849	1.8644367995751256	2.141049771456263	2.5848717723968324	3.1952884278671174	3.974940635602259	4.923880784469828	6.118719273903617	7.556450888620509	9.307070530978956	11.150967377158176	12.811063745247788	14.026281474292594	14.769093008814997	15.0795781410762	15.060078292206798	14.8194748377721	14.49840544055475	14.101826391946075	13.707120327641737	13.269888105489569	12.809413609413484	12.327273336375443	11.825333594856422	11.280290544096912	10.702564213717155	10.115564063527279	9.498624553432338	8.85975434338487	8.174693863361137	7.463579693349269	6.731971453343336	5.984897623340368	5.1942540583388865	4.418266975838144	3.6708223845877725	2.9142310089625862	2.1918284661499943	1.573559129743698	1.0608719065405499	0.6406438999389756	0.2985542166381894	0.10556777998779587	0.010988756662598576	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.0492094866686994	0.1481217000030508	0.27952977167022475	0.45280455750381243	0.6444583204206058	0.8619507368790043	1.132232575108203	1.454668009222802	1.8177081262801007	2.226241094808751	2.713950394073075	3.3220506987052385	4.153233486021319	5.23103722467936	6.554940569008382	8.093791841172889	9.829831177255146	11.595300805296274	13.164636304316838	13.950569828827119	14.380943741082257	14.483006217209828	14.393015725273616	14.213331239305509	14.012581706321457	13.797240479829428	13.603421071583414	13.401263452460407	13.207287577898905	12.934324410618155	12.58288434697778	12.13605605015759	11.642150781747498	11.10369758254245	10.523514227939925	9.919230600638665	9.257067766988031	8.567374660162715	7.833105401750055	7.036990357543727	6.238516330440563	5.440792046888982	4.680046800113191	3.9634891817252953	3.2612366025313477	2.633880797934374	2.0611727056358884	1.5456292444866442	1.1333042739120227	0.838386508624712	0.6760471659810552	0.5976060246592283	0.5678416139983149	0.5574287936678584	0.5549535035026292	0.5457959134200152	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.038755769958692454	0.07532565493803922	0.11831583742771201	0.20363095367254935	0.33444210179496814	0.5284722158561781	0.7807920078867827	1.0923751089020843	1.503596309409735	2.016114939663561	2.6749965447904724	3.4955481673539293	4.469653123635657	5.651941506776522	7.068136478346952	8.836209219132167	10.802050549524774	12.448957689721079	13.53404373481923	14.169400182368308	14.397902596142847	14.364922893030114	14.174459261473752	13.89667841569557	13.570988907806479	13.24326397386193	12.875555441889658	12.472554680903523	11.982415145410455	11.43346452266392	10.822757671290654	10.153657550604018	9.080611150260703	8.562146685089042	7.937272732503212	7.226561891210297	6.453847860563842	5.699885750240613	4.9921703500789985	4.2727946499981915	3.5303485299577897	2.856887599937588	2.2663578599274867	1.7242995599224358	1.27885607991991	0.9251540499186479	0.6668608049180165	0.5104533074177002	0.40137279866754305	0.39084230429246425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
