0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	
0.0	0.0568244240038851	0.1343869460058329	0.1637720220068033	0.19173587500728217	0.286674106507526	1.0384786122576486	1.4053691151327143	2.3173260165702416	3.7517290872890072	5.52209922764839	7.488247807828081	10.43125820791792	11.91374654296284	14.146616840485308	15.272330524246541	16.506900021127166	17.89278546956747	19.622823393787627	23.650806245897698	25.654986266952733	28.515250092480244	31.59891619024401	34.2782479891259	36.597726698566845	37.75362794828732	38.357334203147545	38.644183590577654	38.48989256929272	37.25705299865024	36.648510178329005	35.380180403168396	31.893023490588092	30.150788709297927	25.41809837365284	23.0427454208303	19.767382919419035	16.100229983713405	12.372178045860586	7.67136293693418	5.314592842470972	3.304539225239367	1.8145355666235687	0.867287517315674	0.34029593266171787	0.07628029033474348	0.007065994171256307	
0.0	0.0015546261795833516	0.04558822426936615	0.1957070283142599	0.5670373403367108	1.2879656313479302	2.493740256853542	4.149357834606349	6.098769553482754	8.227366392920956	10.409996707640062	12.63569623999961	14.924518061179384	17.40851878676927	20.20691607956421	23.422056230961687	26.96387030166042	30.697191232009786	34.44175856718448	37.744759049771815	40.290759076065484	42.10062483421231	43.221928593285725	43.71290223782245	43.71056758009081	43.35237713122498	42.65588856679207	41.57874016957561	40.04408818096738	38.05517813166327	35.55902727701121	32.51047450968518	28.96484371602216	24.994252769190666	20.764668560774908	16.51319688656703	12.485210989463098	8.88266365591113	5.962693549135139	3.8154427007471483	2.4042427015531516	1.6673307119561542	1.3722043371576547	1.3636782797584033	0	0	0	
1.1126775672588565	1.1840051997791718	1.4504702460393304	2.0326431041694093	3.045054108234453	4.44410492526697	6.164803343783227	8.13187527304136	10.221815922670423	12.347532962484955	14.466117387392217	16.65641782984585	19.12015987107266	22.126993661686072	25.948159336992788	30.34049266964614	34.6362705059728	38.07970808413614	40.46390181321782	41.93598192775865	42.63239482002906	42.76387869616427	42.43933590423187	41.72944293326567	40.62016535278258	39.07639234254104	37.021144067420266	32.586721724859885	30.356350873579686	27.260956242939585	23.679026607619534	19.843288894959514	15.966859013629502	12.297864917964496	8.96328032513199	5.210894698715734	3.321131635507612	1.5363369839035528	0.6451448431015194	0.22181922770050733	0.0	0	0	0	0	0	0	
0.0	0.059520794106056485	0.2515891611590888	0.7342419696855984	1.64084425894886	3.042300173580486	4.854627595896304	6.974581752054206	9.23860874013316	11.487585379172636	13.60231056369237	15.480529635952244	17.169706077082182	19.96675400264715	21.361103640429633	23.798467964320878	27.36518764626649	31.5588297472393	36.087902637725705	38.343936417968905	39.84044186309052	40.64512675565132	40.86619259693171	39.91485972757192	39.43925504289203	38.336145620552074	35.27602743938209	33.74722605879711	31.377292178504604	28.424795168358358	25.06191799828524	21.455617573248674	17.77150350073039	14.196885669471257	10.92914092884169	8.194268463526903	5.637744400869508	4.37401304454081	3.5871989063764573	3.280909267294291	3.1285761127532012	0	0	0	0	0	0	
1.125180026583294	1.1800864559245596	1.4858681055951948	2.1736327554305106	3.3403476803481666	4.917011842807	6.7665397490364185	8.754208347151128	10.76389712120848	13.606938408237156	15.040284236751496	18.28217828100866	19.917661838137242	22.56873506170154	25.968996833483693	29.70913556937476	33.262994042320294	36.54517344879307	38.20218411202945	39.20042214364765	39.33017675445674	39.38823102486129	38.96799822506356	37.1472872801647	36.25389400271526	33.156200418990544	31.596721812128187	29.07222760369701	25.870841344481427	22.217022369873625	18.305871937569727	12.618468426417778	9.7726433908418	6.982674753053814	4.615873979159822	2.795965017212829	1.5268639612393287	0.7562603982525786	0.3173412067592025	0.1674977310125172	0.09526410313917211	0.06537186420249697	0.03362068473416713	0.0	0	0	0	
0.22221921274194045	0.25309450037485703	0.2600006841913114	0.4033524660995411	0.7770878570536581	1.503044017530712	2.654773252769246	4.177874725388506	5.9921277716981365	8.027512744852956	10.140605776430363	12.236687217219071	14.150025447613423	15.869937952810602	17.552957750409178	19.447174429208474	21.937539668608125	25.191180838307957	28.968730838157867	32.591747803082825	35.4533844105453	37.43001695427654	38.668827356142145	39.31280764707495	39.47514506254136	39.255208420274556	38.70006109414116	36.94126233107447	36.05723898954112	34.54434980877444	32.39008299839111	29.62869370819945	26.31113162810361	22.568436398055695	18.61420120803173	14.621135998019753	9.392166703013757	6.771219835510763	4.413702551759272	2.5588746498835206	1.240805253945645	0.47382126597671004	0.07300338199223688	0.0	0	0	0	
1.86459714605909	2.010467099616477	2.4504847713951747	3.3021612472845234	4.645625405229197	6.374597389201533	9.507187941187702	11.065393597180787	12.888915530177329	14.829375956675598	16.90525761992474	19.3079384615493	22.23672491236158	25.736501907767718	29.496374465470794	33.060096174322325	36.836335313748094	38.72892226346099	40.07094161831742	40.89796828574565	41.28249001945976	41.04378041131682	40.92008095224534	40.4733125377096	39.70914825044173	38.5077025418078	36.82984054249084	34.59594001283236	31.76645495300312	28.345199363088497	24.444465633131188	18.145322008152533	14.998695520663205	11.547871266918534	8.238114820046206	4.507918191610038	2.6422519823919544	1.234528227782917	0.39278389047839823	0.027420296826136337	0.0	0	0	0	0	0	0	
0.0	0.08665146158693915	0.19516032238040282	0.2585332427771334	0.3506631329754981	0.5766208030746895	1.0761236931242806	1.912944583149077	3.167751123161473	4.825706353167675	6.825555043170773	9.053489318172325	11.346130115673098	13.601319499423482	15.669425786298675	17.47303705973627	19.07154004645507	20.829121064814473	23.123676883994165	26.163195693584015	29.770151458378933	33.316599930776405	36.29747768197514	38.464134777574515	39.88797782037419	40.66176390677403	40.86254869497395	40.603107864073905	40.00140386362389	39.04872694839888	37.722133630786374	34.52481896198012	32.930425747577004	30.40458470537544	27.22981599427466	23.59748641872426	19.75350680594906	15.901141089561463	12.264272561367662	9.044675802270767	6.415029347722317	4.430450550448093	3.0254096118109857	2.1827650924924313	1.763966737833151	1.6434969005035072	0	
0.0	0.02374594619273296	0.1890587942891031	0.6621229583372923	1.584070925361381	2.9715624538734247	4.785897043129452	6.887549207757459	9.115202525071467	11.344603888728471	13.545037240556972	15.719141191471223	18.027513111928357	20.719683362156914	23.906875237271194	27.47574275482833	31.0543977086069	34.287055105496194	36.873470663940836	38.73163267816315	39.970637855274305	40.64307279882989	40.80825095560769	40.57890057399658	39.99457194819102	39.04768983528825	36.55778513883686	35.30921391061116	33.26556152649832	30.594450174441903	27.351113568413695	23.71433452539958	19.829709728892524	15.859788600638993	12.055738911512236	8.670266636948853	5.103608644667162	3.3234757185263177	1.9930766904558936	1.1034880414206825	0.6020963519030786	0.3539960921442713	0.315980622264874	0	0	0	0	
0.4287126786066864	0.4317544897023211	0.6225050802501357	1.1366986805240487	2.1095417856610013	3.5558048232294794	5.394104727013712	7.537481138905832	9.847877619851893	12.15224293532492	14.444128013061437	16.8328016719297	19.48234702136382	22.528729156080885	28.08776207343942	30.86938795711869	34.06403700395832	37.05005308237814	39.35741713158805	40.930719541193	41.86087812099548	42.24598525589671	42.21548354334733	41.79932359207264	40.99469122643529	39.76093770361662	36.469577607207285	34.829090244002614	32.15157940240029	28.638232926599116	24.551710363698533	20.183199612248245	15.879597816523102	11.86376277866053	7.28539746972924	4.981574685263595	3.0619424780307725	1.6345165144143579	0.6601715276061526	0.1612003692020494	0.0	0	0	0	0	0	0	
0.0	0.00872813877493428	0.14998906316240124	0.5557000453561329	1.3369845514529999	2.5878177145014405	4.279052821025658	6.317291404287765	8.568479515918817	10.946880411734341	13.469343249642108	16.16577064859598	19.12201111307293	24.29931638031141	26.890316783930643	30.081166500740267	33.34283158914508	36.18681950834747	38.39836931294866	39.959785925249264	40.87639451639956	41.20179223697471	41.02134716726229	40.38503000740607	39.28268631747798	37.684287357513924	35.5286494225319	32.81514683004089	29.547972783795387	25.820440340672633	21.79391143411125	17.701462210830556	13.710380114190215	10.085886030870043	7.053015799209959	4.621932918379912	2.846480722964891	1.6494670952573784	0.9244977614036287	0.6071867894767493	0.5740211535133142	0	0	0	0	0	0	
1.8463799141859312	1.911415499717748	2.2358472674836634	2.949200801366615	4.164724108308093	5.876983451778834	7.964389203514202	10.307635754381892	12.804689449815733	15.435489072532647	19.796830123891112	21.97743111957034	24.86026475740995	28.247169396329767	31.826648475789668	35.26866090051962	38.1714626178846	40.334328931567086	41.781486013408326	42.60454255932895	42.920510812289265	42.80904569376942	42.3724956995095	41.625902592379546	40.50375151881455	38.99085187703206	37.001675166140814	34.42131957069519	31.27526620297239	27.609655244110982	23.56764470968028	19.334849267464932	15.160479291357255	11.28123452330341	7.904848059276489	5.137934997263031	3.044122821256302	1.5651484232529356	0.5830992142512557	0.12184187475041597	0.0	0	0	0	0	0	0	
0.0	0.01799371262478644	0.17196219893718023	0.512482612093379	1.1216792936714768	2.0898317894605256	3.41719872735505	5.091108581302308	7.021673093275936	9.082665169262754	11.180518612256165	13.315966958752867	15.661427767001221	18.394445321125403	21.60249248818748	25.220116721718526	29.04543444348404	32.66181614436681	35.70724096980818	38.01387993752887	39.631178966389214	40.64884684581939	41.14759629053448	41.21959627789202	40.93467155657079	40.33311974091019	39.349439438079884	37.90937482666473	35.90907507595715	33.335112220603364	30.12520475792647	26.40604649658802	22.332759840918797	18.100100318084188	13.96469948666688	10.229361035958227	6.056284390603906	3.956671642926736	2.274463429088158	1.0934227471688658	0.4166397912092208	0.1979110932293935	0	0	0	0	0	
0.0	0.00631785925031636	0.15492596387547763	0.5927378311880531	1.4216140998443407	2.725385084172487	4.461418831336566	6.4995898499186	8.810673079209614	11.323580703855121	14.049394191177882	17.040039799839256	20.386689414169943	24.15824121633529	28.285442302417955	32.3996325004593	35.94172785947996	38.57190461399029	40.430996556245454	41.59761966237304	42.14228997543683	42.19290104196873	41.857480690234674	40.42195585936765	39.70274389893414	38.286026158717384	36.211495893609005	33.47156633605483	30.123682752277723	26.312501600389176	22.199019764444905	18.07447193647277	14.169619242486704	10.668248255493673	7.650125931997152	5.158214505248893	3.2155626568747593	1.8474706326876955	0.9784998755941672	0.5865468170473989	0.5204217827740152	0	0	0	0	0	0	
0.0	0.055019242863309614	0.14460498429496482	0.2284920200107905	0.3172162028687069	0.57336762429766	1.142631090012145	2.1666067928693877	3.6606884942980003	5.541682505012311	7.684993365369465	9.984391590548043	12.358345133137334	15.019503519431979	18.147631307579303	21.93256111165296	26.31966127368979	30.7194972897082	34.47903139271742	37.22479573422203	39.01337904497433	40.046927115350485	40.44048303553856	40.33146455063259	39.813636863179596	38.932007544453114	37.67089098508987	35.98444436540825	33.82221369556743	31.194164460647016	28.147329688186815	24.786033016956708	21.202362641341665	17.621712333534134	14.145696879630378	10.981609807678495	8.289055016702562	6.14961584121459	4.419239233470606	3.5549708845986174	3.04167878016262	2.7932636379446194	2.7276985018356186	0	0	0	0	
